duration,src_bytes,dst_bytes,count,srv_count,log_src_bytes
0,335,2659,11,11,5.817111159963204
0,78,0,13,1,4.3694478524670215
1,1557,340,1,1,7.351158226430694
0,53,119,1,1,3.9889840465642745
0,330,21542,4,46,5.802118375377063
2,2194619,0,2,2,14.601519468775356
0,0,0,65,3,0.0
0,291,255,2,2,5.676753802268282
0,233,2013,2,2,5.455321115357702
0,196,7203,12,12,5.2832037287379885
0,0,0,1,1,0.0
0,0,0,209,5,0.0
0,8,0,1,9,2.1972245773362196
0,279,440,1,1,5.634789603169249
0,520,0,289,289,6.255750041753367
3,0,0,343,2,0.0
0,324,1148,3,3,5.783825182329737
0,0,0,134,1,0.0
0,0,0,214,19,0.0
0,1194,391,1,1,7.085901464365611
6,611,336,1,2,6.416732282512326
0,44,126,267,266,3.8066624897703196
0,0,0,138,18,0.0
0,0,0,258,9,0.0
0,0,0,283,9,0.0
0,253,837,9,9,5.537334267018537
0,334,0,1,1,5.814130531825066
0,227,955,4,14,5.429345628954441
2,2194619,0,1,1,14.601519468775356
0,359,724,10,10,5.886104031450156
0,0,0,203,20,0.0
0,22,0,2,2,3.1354942159291497
0,238,9092,4,4,5.476463551931511
0,0,0,204,11,0.0
0,0,0,231,14,0.0
0,0,0,257,10,0.0
0,0,0,3,2,0.0
0,0,0,254,4,0.0
0,0,0,28,11,0.0
0,46,46,202,201,3.8501476017100584
0,182,0,3,1,5.209486152841421
0,255,531,11,11,5.545177444479562
0,0,0,2,2,0.0
0,298,1997,5,14,5.700443573390687
0,198,1488,12,30,5.293304824724492
4,19,0,1,1,2.995732273553991
0,0,0,149,20,0.0
0,211,4624,40,40,5.356586274672012
0,105,145,1,1,4.663439094112067
0,3888,0,11,11,8.265907334155747
0,1032,0,511,511,6.940222469119639
0,232,2280,29,29,5.4510384535657
0,0,0,11,4,0.0
0,1077,333,1,1,6.982862751468942
0,44,122,55,135,3.8066624897703196
0,296,351,12,14,5.6937321388027
5,1766,376,1,1,7.4770384723196965
0,0,0,167,10,0.0
0,315,5425,4,4,5.755742213586912
0,0,0,248,22,0.0
0,0,0,114,14,0.0
0,0,0,36,16,0.0
0,0,0,261,3,0.0
0,0,0,158,18,0.0
0,0,0,131,5,0.0
0,197,369,4,6,5.288267030694535
0,0,0,191,13,0.0
0,0,0,126,15,0.0
0,205,1193,8,29,5.327876168789581
0,0,0,101,1,0.0
0,216,1320,8,8,5.37989735354046
0,222,1483,4,4,5.407171771460119
0,146,0,3,1,4.990432586778736
0,0,0,137,12,0.0
0,318,2077,22,22,5.765191102784844
0,0,0,258,1,0.0
0,290,14183,4,4,5.673323267171493
0,0,0,186,7,0.0
0,0,0,237,17,0.0
0,212,2126,6,11,5.3612921657094255
1440,146,105,1,1,4.990432586778736
0,274,9145,1,1,5.616771097666572
0,0,0,1,1,0.0
0,303,2698,7,7,5.717027701406222
0,0,0,208,10,0.0
0,1641,335,1,1,7.403670290012373
0,500,50141,1,1,6.2166061010848646
0,0,0,248,3,0.0
0,46,161,37,108,3.8501476017100584
0,209,59540,6,11,5.3471075307174685
16,584,329,1,2,6.371611847231857
0,311,488,7,17,5.7430031878094825
5049,5135678,0,1,1,15.451722622398728
0,0,0,228,6,0.0
0,44,145,72,152,3.8066624897703196
0,213,7609,19,20,5.365976015021851
0,0,0,87,15,0.0
0,181,0,2,1,5.204006687076795
123,195,18065,2,1,5.278114659230517
0,198,12149,6,6,5.293304824724492
0,18,0,1,1,2.9444389791664403
0,0,0,5,2,0.0
0,18,0,1,1,2.9444389791664403
0,261,828,14,14,5.568344503761097
0,0,0,98,18,0.0
0,336,334,14,16,5.820082930352362
0,28,0,12,12,3.367295829986474
0,0,1878,1,7,0.0
0,200,1059,16,34,5.303304908059076
0,0,0,105,1,0.0
1,1208,329,1,3,7.097548850614793
0,0,0,1,1,0.0
0,305,915,7,7,5.723585101952381
0,0,0,378,1,0.0
0,0,0,255,1,0.0
0,202,1449,11,11,5.313205979041787
0,0,0,226,12,0.0
0,311,3117,11,11,5.7430031878094825
0,0,0,270,16,0.0
0,520,0,413,413,6.255750041753367
0,279,3023,2,6,5.634789603169249
0,54540,8314,3,3,10.906707991398342
0,347,313,5,5,5.8522024797744745
0,364,1158,24,28,5.8998973535824915
0,228,1380,7,8,5.43372200355424
0,0,0,123,9,0.0
0,8,0,1,13,2.1972245773362196
0,0,0,1,1,0.0
0,0,0,58,19,0.0
0,0,0,262,17,0.0
0,7196,0,8,8,8.881419551507804
0,0,0,212,1,0.0
0,0,0,271,20,0.0
0,32,0,1,4,3.4965075614664802
0,2041,486,1,1,7.621684998724611
0,224,4073,3,36,5.41610040220442
0,147,0,1,1,4.997212273764115
0,210,736,4,8,5.351858133476067
0,0,0,299,20,0.0
0,884,0,2,2,6.785587645007929
0,334,1587,21,36,5.814130531825066
0,0,0,237,16,0.0
1,0,84,1,1,0.0
0,220,308,4,7,5.3981627015177525
0,308,4366,13,29,5.733341276897746
0,0,0,115,20,0.0
0,245,263,12,13,5.5053315359323625
2,888,332,1,1,6.790097235513905
0,42,42,8,15,3.7612001156935624
0,1032,0,38,38,6.940222469119639
0,294,15864,4,4,5.68697535633982
0,0,0,257,16,0.0
0,0,0,149,14,0.0
0,204,3263,7,7,5.3230099791384085
0,217,1061,4,4,5.384495062789089
0,28,0,53,53,3.367295829986474
0,303,2239,6,16,5.717027701406222
0,105,147,1,1,4.663439094112067
0,0,0,48,15,0.0
0,0,0,110,12,0.0
0,338,285,9,10,5.82600010738045
0,1130,326,1,1,7.030857476116121
0,1480,0,1,3,7.300472814267799
0,520,0,73,73,6.255750041753367
0,0,0,263,3,0.0
0,0,0,1,1,0.0
0,8,0,1,47,2.1972245773362196
0,216,671,9,9,5.37989735354046
0,0,0,43,2,0.0
0,0,0,259,3,0.0
0,0,0,234,4,0.0
8,42,42,1,2,3.7612001156935624
0,0,0,283,9,0.0
0,232,584,1,1,5.4510384535657
0,0,0,245,17,0.0
0,204,1106,10,10,5.3230099791384085
0,0,0,231,6,0.0
0,0,0,134,5,0.0
0,916,336,1,1,6.821107472256465
0,1220,331,1,1,7.107425474110705
0,211,765,3,3,5.356586274672012
0,0,0,162,1,0.0
0,0,0,144,24,0.0
0,245,30881,12,12,5.5053315359323625
0,1,0,4,4,0.6931471805599453
0,334,0,2,2,5.814130531825066
0,0,0,280,5,0.0
0,0,0,1,1,0.0
0,43,127,217,297,3.784189633918261
0,0,0,209,9,0.0
0,328,412,4,4,5.796057750765372
0,18,0,1,1,2.9444389791664403
0,251,5063,23,52,5.529429087511423
0,311,16006,7,7,5.7430031878094825
0,0,0,201,11,0.0
0,0,0,266,17,0.0
0,45,131,76,156,3.828641396489095
0,0,0,125,4,0.0
6,64,190,1,1,4.174387269895637
0,53168,7300,5,5,10.88123079872325
0,254,3364,2,9,5.541263545158426
0,0,0,125,19,0.0
0,0,0,1,1,0.0
0,291,25672,9,9,5.676753802268282
0,105,0,2,2,4.663439094112067
0,0,0,243,19,0.0
21,247,774,1,1,5.5134287461649825
0,0,0,128,24,0.0
0,0,0,278,15,0.0
1111,147,105,1,1,4.997212273764115
0,8,0,1,13,2.1972245773362196
0,304,2239,5,5,5.720311776607412
0,0,0,70,5,0.0
2,1681,330,1,3,7.427738840532894
0,0,0,128,2,0.0
0,303,1855,8,9,5.717027701406222
0,1032,0,307,307,6.940222469119639
0,997,326,1,1,6.905753276311464
0,147,0,5,1,4.997212273764115
0,319,2606,11,11,5.768320995793772
0,0,0,2,2,0.0
0,207,294,11,11,5.337538079701318
0,520,0,412,412,6.255750041753367
0,854,0,8,8,6.75110146893676
0,8,0,1,38,2.1972245773362196
0,46,136,16,51,3.8501476017100584
0,325,369,3,3,5.786897381366708
0,0,0,299,25,0.0
0,317,3849,3,3,5.762051382780177
0,0,0,3,3,0.0
0,207,1115,1,1,5.337538079701318
0,0,0,125,19,0.0
0,0,0,1,1,0.0
0,33,0,2,2,3.5263605246161616
30,1465,4152,1,1,7.290292882446597
0,0,0,48,11,0.0
10,258,7770,1,1,5.556828061699537
0,46,46,64,144,3.8501476017100584
0,0,0,253,3,0.0
0,0,0,273,7,0.0
0,8,0,1,36,2.1972245773362196
0,247,11193,1,13,5.5134287461649825
0,0,0,262,19,0.0
0,45,137,71,140,3.828641396489095
0,0,0,280,14,0.0
0,0,0,262,3,0.0
0,0,0,206,10,0.0
0,485,7281,6,6,6.186208623900494
0,105,146,3,1,4.663439094112067
0,290,6126,10,10,5.673323267171493
0,220,1463,11,14,5.3981627015177525
0,233,211,9,17,5.455321115357702
7,11803,1461,1,1,9.376193736062831
0,0,0,2,2,0.0
0,0,0,104,13,0.0
0,0,0,135,10,0.0
0,331,412,6,6,5.805134968916488
0,225,839,37,37,5.420534999272286
0,177,12635,8,8,5.181783550292085
0,0,0,250,20,0.0
0,143,21435,1,1,4.969813299576001
0,250,379,7,7,5.5254529391317835
0,305,316,2,2,5.723585101952381
0,338,1564,3,9,5.82600010738045
0,0,0,2,1,0.0
0,0,0,252,8,0.0
0,0,0,88,16,0.0
0,293,255,10,11,5.683579767338681
0,0,0,511,1,0.0
0,0,0,280,22,0.0
0,0,0,68,16,0.0
0,44,86,146,146,3.8066624897703196
0,235,480,4,4,5.4638318050256105
0,43,43,82,162,3.784189633918261
0,146,0,3,1,4.990432586778736
0,238,12643,1,17,5.476463551931511
0,0,0,51,12,0.0
0,358,6252,1,1,5.883322388488279
0,0,0,110,14,0.0
0,205,728,23,23,5.327876168789581
23,95,39,1,1,4.564348191467836
0,0,0,73,19,0.0
0,8,0,1,1,2.1972245773362196
36510,1,0,2,2,0.6931471805599453
23152,1,0,2,2,0.6931471805599453
0,0,0,2,2,0.0
0,0,0,102,18,0.0
0,373,404,6,6,5.924255797414532
0,277,3171,3,13,5.627621113690637
0,0,0,122,1,0.0
0,0,0,269,7,0.0
0,641,335,2,1,6.464588303689961
0,0,0,150,9,0.0
0,355,327,3,3,5.87493073085203
0,8,0,1,1,2.1972245773362196
2,658,336,1,2,6.490723534502507
0,1032,0,511,511,6.940222469119639
0,0,0,509,1,0.0
0,0,0,266,20,0.0
0,0,0,133,10,0.0
0,316,763,11,11,5.75890177387728
0,2670,329,1,1,7.890208213109961
0,0,0,120,23,0.0
0,0,0,135,5,0.0
0,45,131,123,189,3.828641396489095
1,1799,409,1,2,7.495541943884256
0,300,11688,25,25,5.707110264748875
0,0,0,190,14,0.0
0,228,3446,1,8,5.43372200355424
0,28,0,92,92,3.367295829986474
0,1761,331,1,1,7.474204806496124
0,232,2084,4,25,5.4510384535657
0,0,0,123,10,0.0
0,224,370,10,10,5.41610040220442
0,105,147,1,1,4.663439094112067
0,0,0,281,23,0.0
0,3051,0,1,1,8.023552392404348
0,335,25261,7,7,5.817111159963204
0,0,0,278,17,0.0
0,289,1912,11,11,5.66988092298052
0,0,0,59,13,0.0
0,0,0,1,1,0.0
0,0,0,93,3,0.0
0,302,1263,2,5,5.713732805509369
30,1500,4152,1,1,7.313886831633462
0,0,0,195,1,0.0
0,0,0,42,11,0.0
0,0,0,108,4,0.0
0,8,0,1,50,2.1972245773362196
0,254,10118,7,7,5.541263545158426
0,327,2037,19,19,5.793013608384144
0,78,0,6,9,4.3694478524670215
0,18,0,1,1,2.9444389791664403
0,0,0,146,20,0.0
0,209,8422,40,51,5.3471075307174685
0,0,0,286,20,0.0
0,239,451,5,9,5.480638923341991
0,331,1659,5,5,5.805134968916488
0,0,0,12,3,0.0
0,282,10965,3,3,5.645446897643238
0,307,8395,3,8,5.730099782973574
0,0,0,376,1,0.0
0,1690,0,4,4,7.43307534889858
0,316,626,18,18,5.75890177387728
0,0,0,283,1,0.0
0,0,0,1,1,0.0
0,2522,334,1,1,7.833203948641057
0,0,0,145,20,0.0
0,948,326,1,1,6.855408798609928
0,321,3109,4,5,5.7745515455444085
0,181,0,2,1,5.204006687076795
0,44,70,193,193,3.8066624897703196
35,42,42,1,5,3.7612001156935624
0,0,0,2,3,0.0
0,0,0,136,18,0.0
0,218,1604,3,9,5.389071729816501
0,0,0,12,6,0.0
0,0,0,1,1,0.0
0,0,0,95,8,0.0
0,231,294,27,27,5.44673737166631
0,0,0,140,16,0.0
0,0,0,235,1,0.0
0,0,0,1,1,0.0
0,42,108,2,2,3.7612001156935624
0,15377,0,12,12,9.640693195592126
0,0,0,509,1,0.0
0,0,0,103,4,0.0
0,224,1892,4,4,5.41610040220442
0,1230,2451,1,1,7.115582126184454
0,4892,0,14,14,8.495560891289124
0,314,2052,4,4,5.752572638825633
0,0,0,262,18,0.0
0,302,2842,3,18,5.713732805509369
0,0,0,137,20,0.0
0,0,0,68,5,0.0
0,8,0,1,39,2.1972245773362196
0,0,0,128,25,0.0
0,347,721,37,42,5.8522024797744745
0,0,0,129,9,0.0
0,0,0,39,5,0.0
0,0,0,197,18,0.0
0,105,0,2,2,4.663439094112067
0,0,0,510,1,0.0
0,45,76,219,219,3.828641396489095
0,0,0,1,1,0.0
0,0,0,293,10,0.0
0,40494,0,10,10,10.60893378868309
0,0,0,1,1,0.0
1,884,361,1,1,6.785587645007929
0,44,73,243,243,3.8066624897703196
0,0,0,120,16,0.0
0,30,0,3,1,3.4339872044851463
0,282,2119,18,18,5.645446897643238
0,0,0,132,20,0.0
1,809,330,2,3,6.697034247666484
0,0,0,31,11,0.0
0,0,0,124,4,0.0
0,0,0,2,3,0.0
0,1032,0,232,232,6.940222469119639
0,1032,0,511,511,6.940222469119639
0,241,12079,3,3,5.488937726156687
0,140,12422,1,1,4.948759890378168
1141,147,105,5,1,4.997212273764115
0,327,5200,5,6,5.793013608384144
0,236,16725,14,16,5.4680601411351315
0,0,0,40,1,0.0
0,8,0,1,1,2.1972245773362196
0,202,2158,27,27,5.313205979041787
0,0,0,246,1,0.0
0,9198,0,23,23,9.126850061477157
0,12,0,1,1,2.5649493574615367
0,0,0,14,7,0.0
0,0,0,4,4,0.0
1,4200,326,1,3,8.343077871169383
0,0,0,181,1,0.0
0,54540,8314,4,4,10.906707991398342
0,259,7930,17,17,5.560681631015528
0,46,135,79,159,3.8501476017100584
0,0,0,144,14,0.0
0,293,313,12,12,5.683579767338681
0,0,0,122,12,0.0
0,0,0,11,3,0.0
0,0,0,233,13,0.0
0,266,10474,1,1,5.58724865840025
0,0,0,149,2,0.0
0,0,0,1,1,0.0
0,1480,0,20,20,7.300472814267799
1,10,37,3,1,2.3978952727983707
0,253,1977,1,1,5.537334267018537
0,0,0,107,13,0.0
0,1,0,81,54,0.6931471805599453
0,206,7920,25,27,5.332718793265369
0,199,5200,10,11,5.298317366548036
0,315,2084,7,7,5.755742213586912
0,45,71,143,143,3.828641396489095
0,0,0,202,23,0.0
0,0,0,279,15,0.0
0,300,791,36,37,5.707110264748875
0,320,370,7,7,5.771441123130016
0,0,0,239,2,0.0
0,44,75,167,167,3.8066624897703196
0,195,1978,34,35,5.278114659230517
0,218,27912,19,44,5.389071729816501
0,0,0,223,10,0.0
0,383,0,2,2,5.950642552587727
0,1032,0,57,57,6.940222469119639
0,233,3140,13,13,5.455321115357702
0,315,765,8,8,5.755742213586912
0,0,0,106,1,0.0
0,306,1075,6,6,5.726847747587197
0,287,12884,4,4,5.662960480135946
0,230,857,29,29,5.442417710521793
0,0,0,288,10,0.0
0,0,0,34,12,0.0
0,253,272,31,31,5.537334267018537
0,0,0,136,19,0.0
0,296,1057,19,36,5.6937321388027
0,226,1047,9,10,5.424950017481403
0,232,2802,5,11,5.4510384535657
0,167,5940,1,14,5.123963979403259
0,8,0,1,45,2.1972245773362196
0,190,464,4,5,5.25227342804663
0,0,0,71,5,0.0
0,0,0,195,1,0.0
0,327,822,21,25,5.793013608384144
0,0,0,208,4,0.0
0,0,0,80,18,0.0
1,851,329,1,2,6.747586526829315
0,12,0,1,1,2.5649493574615367
0,11149,923,1,1,9.319194776888265
1730,145,105,1,1,4.983606621708336
0,0,0,1,1,0.0
0,0,0,1,1,0.0
0,0,0,1,2,0.0
0,43,68,157,157,3.784189633918261
0,0,0,188,1,0.0
0,0,0,200,10,0.0
0,8,0,1,27,2.1972245773362196
6649,146,105,1,1,4.990432586778736
0,110,44,1,1,4.709530201312334
0,0,0,250,7,0.0
0,0,0,190,20,0.0
0,45,129,233,309,3.828641396489095
0,0,0,27,10,0.0
0,241,292,6,6,5.488937726156687
0,329,31353,5,5,5.799092654460526
0,0,0,218,1,0.0
0,244,2140,15,15,5.501258210544727
0,215,4132,7,7,5.375278407684165
0,0,0,117,8,0.0
2,2194619,0,3,3,14.601519468775356
0,8,0,1,14,2.1972245773362196
0,1032,0,383,383,6.940222469119639
0,308,1408,5,5,5.733341276897746
0,18,0,1,1,2.9444389791664403
0,0,0,237,1,0.0
0,191,484,3,9,5.2574953720277815
0,0,0,1,1,0.0
0,0,0,268,4,0.0
0,239,2398,11,13,5.480638923341991
0,319,2313,24,25,5.768320995793772
0,43,75,228,232,3.784189633918261
0,0,0,277,5,0.0
0,2363,325,1,1,7.768110378525988
32,1446,4145,1,1,7.277247726631484
0,320,26597,2,2,5.771441123130016
0,0,0,134,13,0.0
0,0,0,1,1,0.0
0,316,10538,9,13,5.75890177387728
0,0,0,231,7,0.0
0,383,0,2,2,5.950642552587727
0,0,0,221,8,0.0
0,0,0,204,20,0.0
0,45,81,249,249,3.828641396489095
0,211,304,5,5,5.356586274672012
0,0,0,208,8,0.0
0,1,0,10,10,0.6931471805599453
1,1682,329,1,3,7.428333194190806
0,0,0,178,13,0.0
0,0,0,236,18,0.0
0,28,0,62,62,3.367295829986474
0,235,4955,1,6,5.4638318050256105
0,0,0,210,4,0.0
0,8,0,1,49,2.1972245773362196
0,284,920,6,19,5.652489180268651
0,105,146,2,2,4.663439094112067
0,0,0,165,3,0.0
0,45,45,105,105,3.828641396489095
0,44,130,75,155,3.8066624897703196
0,44,129,68,148,3.8066624897703196
0,18,0,1,1,2.9444389791664403
0,0,0,1,1,0.0
0,1032,0,511,511,6.940222469119639
0,286,4704,2,3,5.659482215759621
0,151,0,2,2,5.0238805208462765
0,0,0,148,18,0.0
0,0,0,200,23,0.0
0,225,556,8,9,5.420534999272286
0,0,0,62,11,0.0
0,0,0,130,18,0.0
0,8,0,1,4,2.1972245773362196
0,235,3923,2,2,5.4638318050256105
0,0,0,246,19,0.0
0,10044,0,9,9,9.214830277249035
0,0,0,1,1,0.0
0,0,0,10,10,0.0
0,229,263,6,19,5.438079308923196
0,0,0,264,7,0.0
0,216,253,9,9,5.37989735354046
0,78,0,14,6,4.3694478524670215
0,231,236,9,13,5.44673737166631
0,207,3672,2,4,5.337538079701318
0,229,14150,12,12,5.438079308923196
0,53,53,2,2,3.9889840465642745
0,0,0,237,3,0.0
0,0,0,162,15,0.0
0,314,315,19,19,5.752572638825633
0,0,0,228,9,0.0
0,0,0,294,8,0.0
0,0,0,258,18,0.0
0,0,0,122,3,0.0
0,0,0,291,15,0.0
0,0,0,74,18,0.0
0,228,1120,3,3,5.43372200355424
0,54540,8314,4,4,10.906707991398342
0,195,1316,12,12,5.278114659230517
0,0,0,1,1,0.0
0,329,7346,17,35,5.799092654460526
0,46,67,132,132,3.8501476017100584
0,0,0,1,1,0.0
0,233,2507,3,3,5.455321115357702
0,0,0,274,5,0.0
0,0,0,239,17,0.0
0,216,426,19,19,5.37989735354046
0,7162,0,6,1,8.876684166614451
0,0,0,7,1,0.0
1,2641,328,1,3,7.879291485082271
0,1333,386,1,2,7.195937226475569
0,0,0,277,8,0.0
0,44,130,234,310,3.8066624897703196
0,44,44,193,192,3.8066624897703196
0,225,331,2,2,5.420534999272286
0,284,4328,3,3,5.652489180268651
0,0,0,283,5,0.0
0,0,0,2,2,0.0
0,152,8159,1,1,5.030437921392435
0,0,0,209,10,0.0
0,78,0,44,7,4.3694478524670215
0,104,0,1,2,4.653960350157523
0,18,0,1,1,2.9444389791664403
0,221,337,4,4,5.402677381872279
0,0,0,145,17,0.0
0,520,0,388,388,6.255750041753367
0,306,799,22,22,5.726847747587197
0,290,1769,43,44,5.673323267171493
0,1011,329,1,1,6.919683849847411
0,44,134,70,150,3.8066624897703196
0,336,1223,24,24,5.820082930352362
0,0,0,1,1,0.0
0,0,0,149,18,0.0
0,0,0,96,23,0.0
0,238,2327,22,48,5.476463551931511
0,0,0,239,3,0.0
0,0,0,150,7,0.0
0,1363,0,18,1,7.218176838403408
0,105,146,1,1,4.663439094112067
0,748,0,1,1,6.618738983517219
0,0,0,105,6,0.0
0,577,334,2,1,6.359573868672378
0,218,3183,2,3,5.389071729816501
0,798,332,1,1,6.683360945766275
0,1834,328,1,1,7.51479976048867
0,0,0,249,3,0.0
0,0,0,172,18,0.0
0,45,141,102,182,3.828641396489095
0,207,0,2,2,5.337538079701318
0,199,8091,3,3,5.298317366548036
0,216,902,6,6,5.37989735354046
0,507,10122,1,15,6.230481447578482
0,240,1695,7,7,5.484796933490655
0,0,0,267,15,0.0
0,12324,0,1,1,9.41938499891089
0,4539,0,21,21,8.420682291035394
0,0,0,230,1,0.0
0,0,0,247,7,0.0
0,1113,327,1,1,7.01571242048723
0,0,0,256,4,0.0
0,0,0,74,11,0.0
0,0,0,138,5,0.0
0,28,0,85,85,3.367295829986474
0,44,110,1,1,3.8066624897703196
8,1485,329,1,2,7.303843225277705
0,8,0,1,50,2.1972245773362196
0,516,4,371,371,6.248042874508429
0,222,863,4,4,5.407171771460119
0,182,0,2,1,5.209486152841421
0,0,0,245,13,0.0
0,0,0,267,20,0.0
0,292,1651,12,12,5.680172609017068
0,0,0,114,2,0.0
0,1237,2449,1,1,7.121252453244542
0,343,2381,10,11,5.840641657373398
0,105,147,1,1,4.663439094112067
0,44,131,107,189,3.8066624897703196
0,361,339,11,11,5.8916442118257715
0,199,468,1,6,5.298317366548036
0,191,356,13,14,5.2574953720277815
0,0,0,133,3,0.0
0,0,0,238,5,0.0
0,12324,0,1,1,9.41938499891089
0,255,10081,2,2,5.545177444479562
0,1032,0,23,23,6.940222469119639
0,207,2045,1,1,5.337538079701318
0,314,321,29,29,5.752572638825633
0,940,330,1,1,6.846943139585379
0,0,0,259,8,0.0
0,289,1466,9,9,5.66988092298052
0,217,18864,1,1,5.384495062789089
0,0,0,1,1,0.0
0,46,125,182,182,3.8501476017100584
0,0,0,126,4,0.0
0,0,0,1,1,0.0
0,280,263,15,19,5.638354669333745
0,228,6687,17,17,5.43372200355424
0,374,409,15,15,5.926926025970411
0,0,0,133,20,0.0
0,0,0,135,17,0.0
0,338,392,17,17,5.82600010738045
0,0,0,1,1,0.0
2009,147,105,2,1,4.997212273764115
0,273,2238,14,14,5.6131281063880705
0,1208,337,1,1,7.097548850614793
0,0,0,300,20,0.0
0,0,0,2,1,0.0
0,0,0,94,23,0.0
0,0,0,1,1,0.0
0,0,0,1,2,0.0
0,0,0,284,11,0.0
0,1032,0,510,510,6.940222469119639
0,0,0,295,18,0.0
0,0,0,258,11,0.0
0,0,0,110,12,0.0
0,0,0,36,15,0.0
27,46,46,5,4,3.8501476017100584
0,0,0,193,9,0.0
0,0,0,260,18,0.0
0,0,0,116,14,0.0
0,0,0,11,8,0.0
0,1099,327,1,1,7.003065458786462
0,196,3946,28,28,5.2832037287379885
0,730,387,1,1,6.594413459749778
0,216,1354,3,3,5.37989735354046
0,229,2507,4,4,5.438079308923196
0,551,327,1,2,6.313548046277095
0,164,4767,5,5,5.10594547390058
0,0,0,275,18,0.0
0,0,0,237,14,0.0
0,0,0,279,1,0.0
0,208,185,20,20,5.342334251964811
0,0,0,30,20,0.0
0,0,0,288,20,0.0
0,0,0,1,2,0.0
0,0,0,2,1,0.0
0,286,665,16,52,5.659482215759621
0,44,142,71,149,3.8066624897703196
0,28,0,136,36,3.367295829986474
0,0,0,245,18,0.0
3173,13904636,626184,1,1,16.447732939592075
0,168,7458,1,8,5.1298987149230735
0,299,26280,15,16,5.703782474656201
0,0,0,158,2,0.0
0,0,0,113,8,0.0
0,0,0,221,11,0.0
0,0,0,110,3,0.0
0,0,0,150,11,0.0
5141,146,105,1,1,4.990432586778736
0,753,326,1,1,6.625392368007956
0,0,0,232,18,0.0
0,235,1380,4,4,5.4638318050256105
0,231,294,3,3,5.44673737166631
0,0,0,218,9,0.0
0,8,0,1,8,2.1972245773362196
0,0,0,19,10,0.0
0,0,0,245,18,0.0
0,26408,0,6,6,10.181460140129015
0,0,0,129,4,0.0
0,0,0,112,12,0.0
0,44,142,69,149,3.8066624897703196
0,9,223,1,1,2.302585092994046
0,164,9286,16,16,5.10594547390058
39133,1,0,2,2,0.6931471805599453
0,0,0,104,4,0.0
0,281,7148,8,8,5.641907070938114
0,154,13386,2,18,5.043425116919247
0,298,35994,9,12,5.700443573390687
0,8,0,1,8,2.1972245773362196
0,45,45,264,265,3.828641396489095
0,0,0,36,14,0.0
0,0,0,106,6,0.0
0,240,488,15,15,5.484796933490655
0,0,0,71,16,0.0
0,0,0,217,15,0.0
0,0,0,234,7,0.0
0,0,0,77,15,0.0
0,0,0,238,14,0.0
0,0,0,105,5,0.0
0,149,388,1,3,5.0106352940962555
0,1032,0,511,511,6.940222469119639
0,0,0,509,1,0.0
0,210,3738,6,12,5.351858133476067
0,228,4073,4,8,5.43372200355424
0,0,0,58,20,0.0
0,213,3371,13,13,5.365976015021851
0,0,0,190,5,0.0
0,1,26,23,10,0.6931471805599453
0,331,33990,33,33,5.805134968916488
0,0,0,1,1,0.0
0,0,0,255,3,0.0
0,0,0,82,8,0.0
0,7280,0,12,12,8.893023494394711
0,8,0,1,1,2.1972245773362196
0,1,0,7,7,0.6931471805599453
0,373,0,1,1,5.924255797414532
0,0,0,299,1,0.0
0,334,0,2,2,5.814130531825066
0,296,1691,14,15,5.6937321388027
0,78,0,34,4,4.3694478524670215
0,0,0,232,3,0.0
0,44,120,108,107,3.8066624897703196
0,220,2457,9,9,5.3981627015177525
0,0,0,261,12,0.0
0,157,3370,1,1,5.062595033026967
0,307,2698,4,4,5.730099782973574
0,234,1842,11,13,5.459585514144159
0,294,478,5,19,5.68697535633982
0,315,3074,4,8,5.755742213586912
0,44,115,1,2,3.8066624897703196
0,0,0,103,1,0.0
0,281,715,19,31,5.641907070938114
0,318,1411,2,2,5.765191102784844
1,1629,329,1,1,7.396335293800808
0,1032,0,511,511,6.940222469119639
0,0,0,1,1,0.0
0,0,0,1,1,0.0
0,0,0,247,8,0.0
0,28,0,76,76,3.367295829986474
0,0,0,156,3,0.0
0,0,0,77,7,0.0
0,42,42,82,164,3.7612001156935624
0,233,3387,3,3,5.455321115357702
0,0,0,104,18,0.0
1,622,330,1,1,6.434546518787453
0,215,6830,25,25,5.375278407684165
0,254,4903,8,8,5.541263545158426
0,0,0,146,9,0.0
0,0,0,115,4,0.0
0,0,0,273,8,0.0
0,43,43,129,130,3.784189633918261
0,0,0,108,1,0.0
0,8,139,1,1,2.1972245773362196
0,195,3712,29,29,5.278114659230517
0,0,0,205,1,0.0
0,0,0,284,18,0.0
0,0,0,58,15,0.0
0,0,0,251,18,0.0
0,0,0,117,8,0.0
0,296,2302,21,26,5.6937321388027
16985,1,0,2,2,0.6931471805599453
0,8,0,1,1,2.1972245773362196
0,0,0,132,6,0.0
0,334,0,1,1,5.814130531825066
23,239,769,1,1,5.480638923341991
0,44,112,212,214,3.8066624897703196
1,781,326,1,3,6.661854740545311
0,293,3080,14,45,5.683579767338681
0,0,0,179,3,0.0
0,0,0,207,4,0.0
0,0,0,138,14,0.0
0,334,0,2,2,5.814130531825066
0,213,4681,18,18,5.365976015021851
0,105,145,7,1,4.663439094112067
0,0,0,1,2,0.0
0,1213,402,1,1,7.101675971619444
0,1358,332,1,2,7.214504414151143
0,0,0,114,12,0.0
0,191,261,3,8,5.2574953720277815
0,0,0,231,9,0.0
0,0,0,88,2,0.0
0,175337,0,2,2,12.07447081866712
0,0,0,113,5,0.0
